Date,Ticker,Direction,Entry Price,Exit Price,PnL,Holding Days,Stop Loss Hit
2015-12-04,PAYX,-1.0,39.88307571411133,40.68604278564453,-0.020133027785745706,2,False
2015-12-04,PTC,1.0,34.779998779296875,35.31999969482422,0.015526191330655952,2,False
2015-12-09,EXR,-1.0,61.25579833984375,60.597572326660156,0.0107455299093776,2,False
2015-12-09,KMI,-1.0,9.809810638427734,10.490009307861328,-0.06933861360881605,2,True
2015-12-09,TEL,1.0,54.76522445678711,54.050384521484375,-0.013052807550652584,2,False
2015-12-10,AAPL,1.0,26.157855987548828,26.282297134399414,0.004757314472173105,2,False
2015-12-10,AZO,1.0,783.8099975585938,777.6900024414062,-0.0078080084921728745,2,False
2015-12-11,AZO,1.0,783.8099975585938,755.8800048828125,-0.035633626469141,3,True
2015-12-11,CMG,1.0,11.508600234985352,11.300000190734863,-0.018125579131366344,2,False
2015-12-11,COST,1.0,136.75572204589844,135.20114135742188,-0.01136757325558055,2,False
2015-12-11,FANG,1.0,62.45494079589844,60.457069396972656,-0.03198900476833029,2,True
2015-12-11,MET,1.0,31.680389404296875,30.545927047729492,-0.03580960896943752,2,True
2015-12-16,ADI,-1.0,46.96669006347656,47.780609130859375,-0.01732970891248206,2,False
2015-12-16,NSC,1.0,74.85747528076172,73.84593963623047,-0.013512820740178148,2,False
2015-12-17,NSC,1.0,74.85747528076172,69.9558334350586,-0.06547965754013135,3,True
2015-12-17,TJX,1.0,31.515380859375,30.98902702331543,-0.01670149056450301,2,False
2015-12-17,ED,-1.0,45.935768127441406,45.935768127441406,-0.0,2,False
2015-12-17,PNC,1.0,71.50090026855469,70.52789306640625,-0.013608320993076439,2,False
2015-12-17,WBA,-1.0,58.69835662841797,57.7490348815918,0.016172884580665948,2,False
2015-12-18,TJX,1.0,31.515380859375,30.405654907226562,-0.03521220184836583,3,True
2015-12-18,HLT,1.0,43.24251937866211,41.9522819519043,-0.029837239950327138,2,False
2015-12-23,CAT,-1.0,53.89432144165039,55.06028747558594,-0.02163430214439011,2,False
2015-12-23,TRGP,1.0,16.901174545288086,17.607213973999023,0.04177457766731223,2,False
2015-12-24,AMZN,-1.0,33.185001373291016,33.13949966430664,0.0013711528431937057,2,False
2015-12-24,FAST,1.0,15.972785949707031,16.069570541381836,0.0060593431840598785,2,False
2015-12-24,GOOG,-1.0,37.338645935058594,37.243595123291016,0.00254564163716316,2,False
2015-12-24,MAA,1.0,65.52605438232422,65.6774673461914,0.0023107291488014795,2,False
2015-12-30,NDAQ,1.0,17.004606246948242,16.901514053344727,-0.006062603985435842,2,False
2015-12-30,PANW,-1.0,29.628332138061523,29.46500015258789,0.00551269591256577,2,False
2015-12-31,FAST,1.0,16.069570541381836,15.80245304107666,-0.016622566210920415,2,False
2016-01-06,C,1.0,38.77687072753906,38.21267318725586,-0.014549847104668865,2,False
2016-01-06,F,1.0,8.245199203491211,7.878612518310547,-0.04446062200964686,2,True
2016-01-06,GM,1.0,26.294265747070312,25.353736877441406,-0.035769352857236536,2,True
2016-01-07,C,1.0,38.77687072753906,36.2608757019043,-0.06488391090949801,3,True
2016-01-07,AAPL,-1.0,22.782360076904297,21.820842742919922,0.04220446568040669,2,False
2016-01-07,BEN,1.0,22.634546279907227,21.90792465209961,-0.032102327955769186,2,True
2016-01-07,ORCL,1.0,31.039810180664062,30.36389923095703,-0.021775614791874055,2,False
2016-01-07,TXN,1.0,41.551116943359375,40.21327209472656,-0.03219756644463981,2,True
2016-01-08,ORCL,1.0,31.039810180664062,30.025951385498047,-0.03266317639395839,3,True
2016-01-08,BX,1.0,17.03649139404297,16.46817970275879,-0.033358493726172826,2,True
2016-01-08,CAT,-1.0,50.3727912902832,49.86071014404297,0.010165828279978872,2,False
2016-01-08,CMG,-1.0,8.319999694824219,8.265800476074219,0.006514329415626872,2,False
2016-01-08,MA,-1.0,86.6978530883789,85.0422134399414,0.019096662598435486,2,False
2016-01-13,PNR,-1.0,26.339828491210938,25.740156173706055,0.02276675103275563,2,False
2016-01-13,YUM,-1.0,42.102577209472656,42.05384826660156,0.0011573862243314224,2,False
2016-01-14,DRI,1.0,47.480838775634766,47.334991455078125,-0.0030717090160480385,2,False
2016-01-14,HUM,1.0,152.8316192626953,155.9462432861328,0.02037944790785678,2,False
2016-01-15,CMI,1.0,67.16004943847656,65.354736328125,-0.02688075910374901,2,False
2016-01-15,DE,1.0,62.948001861572266,62.537479400634766,-0.006521612264044092,2,False
2016-01-15,EA,1.0,62.9028205871582,64.44416809082031,0.024503630986251513,2,False
2016-03-03,ADSK,1.0,54.40999984741211,54.790000915527344,0.006984029942674375,2,False
2016-03-03,PNR,1.0,29.116199493408203,29.271520614624023,0.00533452593120831,2,False
2016-03-03,REG,1.0,51.97805404663086,52.0770263671875,0.0019041174659568823,2,False
2016-03-03,SYF,1.0,22.860261917114258,23.11111831665039,0.010973470052341353,2,False
2016-03-04,BXP,1.0,81.93724822998047,82.06182861328125,0.0015204365046664803,2,False
2016-03-04,CAT,1.0,57.23332595825195,58.1027946472168,0.015191650570841637,2,False
2016-03-04,CSX,1.0,7.291475296020508,7.38810920715332,0.013252998496141474,2,False
2016-03-04,MDT,-1.0,59.47575759887695,60.02350616455078,-0.009209610567182938,2,False
2016-03-09,CVS,1.0,75.22140502929688,76.345458984375,0.014943272525158681,2,False
2016-03-09,EOG,1.0,53.08578109741211,54.364768981933594,0.02409285232470346,2,False
2016-03-09,KKR,1.0,11.224013328552246,11.358635902404785,0.011994156627565556,2,False
2016-03-10,AAPL,-1.0,23.001522064208984,23.012893676757812,-0.0004943852201208317,2,False
2016-03-10,CMG,1.0,10.132599830627441,10.073599815368652,-0.005822791410399122,2,False
2016-03-10,FITB,-1.0,12.020099639892578,12.208366394042969,-0.015662661690887043,2,False
2016-03-10,JBL,1.0,19.724769592285156,19.69689178466797,-0.0014133400893104069,2,False
2016-03-11,FITB,-1.0,12.020099639892578,12.599384307861328,-0.048193000501111236,3,True
2016-03-16,PNR,1.0,28.909080505371094,29.772037506103516,0.029850724604405555,2,False
2016-03-16,USB,-1.0,29.303573608398438,29.123966217041016,0.006129197542853483,2,False
2016-03-17,ORCL,1.0,34.852622985839844,35.190582275390625,0.00969681075906653,2,False
2016-03-18,HIG,1.0,37.86552047729492,37.6849365234375,-0.004769086799314019,2,False
2016-03-18,ITW,1.0,81.1375961303711,81.65338897705078,0.006357014149777331,2,False
2016-03-23,CCL,1.0,42.833927154541016,42.2276725769043,-0.014153607149991313,2,False
2016-03-24,CAT,-1.0,58.772857666015625,60.0571174621582,-0.021851239622217297,2,False
2016-03-24,HPE,1.0,7.872691631317139,7.922293663024902,0.006300517539700081,2,False
2016-03-24,LLY,1.0,60.708396911621094,60.66572189331055,-0.0007029508351649097,2,False
2016-03-24,TMO,1.0,135.40826416015625,135.6033172607422,0.0014404815082426237,2,False
2016-03-30,MU,-1.0,10.216145515441895,10.245474815368652,-0.0028708772679897744,2,False
2016-04-01,CL,1.0,56.921234130859375,57.36436462402344,0.007784976905899919,2,False
2016-04-01,CMG,1.0,9.419400215148926,9.296199798583984,-0.013079433270793828,2,False
2016-04-01,COST,1.0,133.50051879882812,134.06809997558594,0.004251527873184525,2,False
2016-04-01,DHI,1.0,27.364700317382812,27.518577575683594,0.005623202758154606,2,False
2016-04-06,AMZN,1.0,29.30699920654297,30.104000091552734,0.02719489905441531,2,False
2016-04-06,EXPD,-1.0,42.63717269897461,42.64609909057617,-0.0002093570243173552,2,False
2016-04-06,PAYC,1.0,33.928253173828125,35.00237274169922,0.031658557909478746,2,False
2016-04-07,CMS,-1.0,32.05575942993164,31.84130859375,0.006689931544139304,2,False
2016-04-07,GIS,-1.0,46.61077880859375,46.20087814331055,0.008794117493004187,2,False
2016-04-08,MDT,1.0,60.751197814941406,60.93470764160156,0.0030206783283378007,2,False
2016-04-08,CAT,-1.0,59.16371536254883,59.30729675292969,-0.0024268487788673887,2,False
2016-04-08,ROK,1.0,93.22440338134766,93.65277862548828,0.00459509772766574,2,False
2016-04-08,SPG,1.0,130.00941467285156,130.20428466796875,0.0014988914118838814,2,False
2016-04-13,K,1.0,53.435482025146484,52.972564697265625,-0.008663107552075841,2,False
2016-04-13,TRGP,1.0,20.917221069335938,20.787260055541992,-0.006213110879459248,2,False
2016-04-14,EQT,-1.0,34.45574188232422,33.884681701660156,0.016573730515348915,2,False
2016-04-14,MGM,1.0,21.818195343017578,21.544286727905273,-0.012554137077151204,2,False
2016-04-15,C,1.0,34.336151123046875,34.29033660888672,-0.0013342938174979357,2,False
2016-04-15,DTE,1.0,55.80223846435547,56.33322525024414,0.009515510497448015,2,False
2016-04-15,GPN,1.0,72.25730895996094,72.63154602050781,0.005179227761640645,2,False
2016-04-15,ROL,1.0,10.630773544311523,10.7297945022583,0.009314558111320412,2,False
2016-04-20,DE,1.0,70.97134399414062,72.60861206054688,0.02306942456298168,2,False
2016-04-20,FSLR,1.0,60.52000045776367,61.720001220703125,0.01982816843791867,2,False
2016-04-20,TSLA,-1.0,16.4913330078125,16.6646671295166,-0.010510619221744377,2,False
2016-04-21,AMAT,-1.0,19.065649032592773,18.89429473876953,0.008987593001964507,2,False
2016-04-21,EBAY,-1.0,22.18138313293457,22.208372116088867,-0.0012167403174342206,2,False
2016-04-21,FTNT,1.0,6.1579999923706055,6.156000137329102,-0.000324757233514389,2,False
2016-04-21,INTC,1.0,25.512649536132812,25.488725662231445,-0.0009377259648193149,2,False
2016-04-22,PHM,1.0,17.122495651245117,17.050888061523438,-0.004182076677383914,2,False
2016-04-27,FAST,1.0,18.25685691833496,18.633935928344727,0.020654103370393043,2,False
2016-04-27,MGM,1.0,20.628110885620117,20.713119506835938,0.004121008544465404,2,False
2016-04-27,TRGP,1.0,24.757568359375,26.29110336303711,0.06194206884140148,2,False
2016-04-27,TSLA,-1.0,16.916000366210938,16.764667510986328,0.008946136908751253,2,False
2016-04-28,AMZN,-1.0,30.328500747680664,30.100000381469727,0.007534179421263077,2,False
2016-04-28,CMG,1.0,8.344400405883789,8.468000411987305,0.014812329237744034,2,False
2016-04-28,NEE,1.0,23.313419342041016,23.22964859008789,-0.0035932417602106727,2,False
2016-04-28,TYL,1.0,141.7899932861328,143.24000549316406,0.010226477718389613,2,False
2016-04-29,AMZN,-1.0,30.328500747680664,32.97949981689453,-0.08740949944308075,3,True
2016-04-29,AES,1.0,8.169453620910645,8.198840141296387,0.0035971218822424124,2,False
2016-04-29,CVX,1.0,69.96165466308594,69.81135559082031,-0.0021483064257044756,2,False
2016-04-29,DHR,1.0,39.84885787963867,40.014305114746094,0.004151868934541269,2,False
2016-04-29,WDC,1.0,32.61698913574219,28.941730499267578,-0.11267927340501228,2,True
2016-05-04,CVS,1.0,79.25334167480469,79.23808288574219,-0.00019253180673580228,2,False
2016-05-04,MPWR,1.0,59.743648529052734,57.713565826416016,-0.033979891630647734,2,True
2016-05-05,GPN,1.0,69.69518280029297,69.38813018798828,-0.004405650433323733,2,False
2016-05-05,HES,1.0,47.69249725341797,48.175289154052734,0.010123015745420324,2,False
2016-05-05,TSLA,-1.0,14.837332725524902,14.10200023651123,0.049559614427778356,2,False
2016-05-06,RSG,1.0,40.67388916015625,41.11970901489258,0.010960836643402395,2,False
2016-05-06,EXR,1.0,65.11457824707031,66.3346176147461,0.018736808261991228,2,False
2016-05-06,NDAQ,1.0,18.168020248413086,18.406612396240234,0.01313253423129516,2,False
2016-05-06,OKE,-1.0,22.717771530151367,23.19008445739746,-0.020790460306339156,2,False
2016-05-11,OKE,-1.0,23.370847702026367,23.365022659301758,0.00024924396405631087,2,False
2016-05-11,PH,-1.0,98.43624114990234,98.03665161132812,0.004059374209197089,2,False
2016-05-12,RMD,1.0,51.77080154418945,52.004676818847656,0.004517513109364874,2,False
2016-05-13,CRM,1.0,75.3500747680664,75.82667541503906,0.006325151613182487,2,False
2016-05-13,GIS,1.0,47.37200927734375,47.225616455078125,-0.0030902810435705793,2,False
2016-05-13,NOW,1.0,67.47000122070312,67.44000244140625,-0.00044462396256293377,2,False
2016-05-18,PNR,1.0,33.66294860839844,34.29951477050781,0.018909994175333785,2,False
2016-05-19,C,1.0,35.052581787109375,34.4335823059082,-0.01765916944322799,2,False
2016-05-19,CHD,1.0,43.28095626831055,44.22261428833008,0.02175686725085126,2,False
2016-05-19,CMG,1.0,8.972200393676758,9.012800216674805,0.004525068680661656,2,False
2016-05-19,GPC,1.0,72.78545379638672,72.24446868896484,-0.007432599224224815,2,False
2016-05-20,ALLE,-1.0,60.36494445800781,60.49967575073242,-0.0022319459403848814,2,False
2016-05-20,ED,-1.0,52.33056640625,52.57099533081055,-0.004594426184766686,2,False
2016-05-20,GE,1.0,125.81114196777344,126.66810607910156,0.0068115120642306595,2,False
2016-05-20,LKQ,1.0,29.01128578186035,28.97439956665039,-0.0012714436542838263,2,False
2016-05-25,CL,1.0,57.41094207763672,57.24893569946289,-0.002821872840106807,2,False
2016-05-25,MET,1.0,29.8782958984375,30.21489715576172,0.011265744822542624,2,False
2016-05-25,TJX,1.0,33.21556091308594,33.250892639160156,0.0010637100534496501,2,False
2016-05-26,COST,-1.0,122.81526947021484,127.20822143554688,-0.03576877683273259,2,True
2016-05-27,NDAQ,1.0,18.691213607788086,18.878063201904297,0.009996653937888556,2,False
2016-06-02,BIIB,1.0,286.82000732421875,289.7300109863281,0.010145748510563048,2,False
2016-06-02,C,1.0,35.8702392578125,35.89316177368164,0.0006390399490894984,2,False
2016-06-02,FMC,1.0,34.28116226196289,34.511192321777344,0.006710100960307462,2,False
2016-06-03,C,1.0,35.8702392578125,34.685760498046875,-0.033021211574652286,3,True
2016-06-08,AVGO,1.0,12.718743324279785,12.630783081054688,-0.006915796709033635,2,False
2016-06-09,ED,1.0,54.931434631347656,55.761940002441406,0.015118945584934833,2,False
2016-06-09,FTNT,-1.0,6.955999851226807,6.892000198364258,0.00920064034378342,2,False
2016-06-09,PEG,1.0,32.71206283569336,32.955806732177734,0.007451193087658688,2,False
2016-06-10,BIIB,-1.0,250.4600067138672,246.1300048828125,0.01728819657823218,2,False
2016-06-10,DE,1.0,74.92665100097656,73.8236312866211,-0.014721326785860113,2,False
2016-06-10,LII,1.0,126.66795349121094,124.17593383789062,-0.01967363950103785,2,False
2016-06-10,NKE,1.0,49.51470184326172,49.66790771484375,0.003094149129020364,2,False
2016-06-15,FAST,1.0,17.37700843811035,17.26702308654785,-0.006329360542939361,2,False
2016-06-15,GM,1.0,23.9698486328125,23.994800567626953,0.001040971730638976,2,False
2016-06-15,USB,1.0,29.777530670166016,29.654632568359375,-0.004127209309863014,2,False
2016-06-16,ADSK,1.0,56.61000061035156,56.77000045776367,0.0028263530416364666,2,False
2016-06-16,EMN,1.0,54.410282135009766,54.43305206298828,0.00041848575462292146,2,False
2016-06-16,EXR,1.0,63.21659469604492,63.65102005004883,0.006872014478044728,2,False
2016-06-16,GIS,1.0,47.49644088745117,48.14787673950195,0.01371546667242796,2,False
2016-06-17,ABBV,-1.0,41.6459846496582,41.03736114501953,0.014614218147527147,2,False
2016-06-17,EXPE,-1.0,100.16626739501953,99.96467590332031,0.002012568671489123,2,False
2016-06-17,K,1.0,53.576908111572266,53.39607238769531,-0.003375254941930734,2,False
2016-06-17,KEY,1.0,8.031991004943848,8.094685554504395,0.007805605051344947,2,False
2016-06-22,KEY,1.0,8.101652145385742,8.059853553771973,-0.005159267623897642,2,False
2016-06-22,NKE,1.0,49.36147689819336,49.18123245239258,-0.0036515205201929084,2,False
2016-06-23,CCI,-1.0,66.35140228271484,66.93663024902344,-0.008820129585430797,2,False
2016-06-23,FSLR,1.0,48.619998931884766,48.650001525878906,0.0006170833947605265,2,False
2016-06-23,GILD,1.0,59.79033279418945,60.45750427246094,0.011158517557813651,2,False
2016-06-24,FSLR,1.0,48.619998931884766,46.02000045776367,-0.0534759056198997,3,True
2016-06-24,BALL,1.0,33.629730224609375,31.74541473388672,-0.05603124015974896,2,True
2016-06-24,GEN,-1.0,10.44808578491211,10.049641609191895,0.038135614879387845,2,False
2016-06-29,ED,1.0,57.699859619140625,57.60515594482422,-0.0016413155065110496,2,False
2016-06-30,TRGP,1.0,28.12849998474121,28.042001724243164,-0.0030751110277821192,2,False
2016-07-01,CMS,-1.0,35.395057678222656,35.2175407409668,0.0050153029518886574,2,False
2016-07-01,GEN,1.0,10.103751182556152,10.064400672912598,-0.003894643576683901,2,False
2016-07-01,GIS,1.0,52.20288848876953,52.656715393066406,0.008693520941748412,2,False
2016-07-01,HSIC,1.0,69.33333587646484,69.4941177368164,0.0023189690546267195,2,False
2016-07-07,FAST,1.0,17.416282653808594,17.5655460357666,0.00857033529628476,2,False
2016-07-07,NOW,-1.0,65.33000183105469,65.01000213623047,0.004898204283718641,2,False
2016-07-07,TRGP,1.0,27.915563583374023,27.396501541137695,-0.018594001897402908,2,False
2016-07-07,TSLA,-1.0,14.295999526977539,14.395999908447266,-0.006994990541306254,2,False
2016-07-08,NOW,-1.0,65.33000183105469,69.12000274658203,-0.0580131763248438,3,True
2016-07-08,FI,1.0,54.21500015258789,54.845001220703125,0.0116204199269962,2,False
2016-07-08,GIS,1.0,53.0662956237793,53.390499114990234,0.006109404988609383,2,False
2016-07-08,HUM,1.0,152.24972534179688,147.95556640625,-0.028204707272256775,2,False
2016-07-08,PFE,-1.0,23.705101013183594,23.937047958374023,-0.009784684952889776,2,False
2016-07-13,COST,-1.0,141.28773498535156,141.71249389648438,-0.003006339589043951,2,False
2016-07-13,FAST,1.0,17.200254440307617,17.00779151916504,-0.011189539190278167,2,False
2016-07-13,MA,1.0,85.502197265625,85.8252182006836,0.0037779255433060075,2,False
2016-07-13,NI,1.0,19.457977294921875,19.608461380004883,0.00773379898651033,2,False
2016-07-14,EW,1.0,35.496665954589844,35.676666259765625,0.0050709073749645095,2,False
2016-07-14,HPQ,1.0,10.466092109680176,10.458513259887695,-0.0007241336797973264,2,False
2016-07-14,NDAQ,1.0,19.40497398376465,19.462739944458008,0.002976863599079793,2,False
2016-07-14,TSLA,-1.0,14.835332870483398,14.768667221069336,0.004493707690691692,2,False
2016-07-15,AMAT,-1.0,23.64219093322754,23.859594345092773,-0.00919556958486822,2,False
2016-07-20,K,1.0,60.497459411621094,57.21453857421875,-0.05426543311621645,2,True
2016-07-20,LDOS,1.0,30.91507911682129,31.175935745239258,0.008437844439351066,2,False
2016-07-20,REGN,1.0,376.66595458984375,384.206298828125,0.02001865086663334,2,False
2016-07-21,DFS,-1.0,46.38181686401367,46.21706008911133,0.003552184585295403,2,False
2016-07-21,PPG,-1.0,94.28166961669922,93.04778289794922,0.013087238736504655,2,False
2016-07-21,TSLA,-1.0,15.223999977111816,14.699999809265137,0.03441934896442959,2,False
2016-07-22,DLTR,1.0,94.66000366210938,96.12999725341797,0.01552919432113866,2,False
2016-07-22,GS,-1.0,133.56085205078125,133.86126708984375,-0.0022492746523380893,2,False
2016-07-22,K,1.0,57.3675651550293,57.63188934326172,0.004607554591485902,2,False
2016-07-22,KMI,-1.0,13.280208587646484,13.451363563537598,-0.012887973465290678,2,False
2016-07-27,FMC,1.0,35.21672821044922,34.79817199707031,-0.011885153296401784,2,False
2016-07-27,K,1.0,57.617950439453125,56.52596664428711,-0.01895214576078177,2,False
2016-07-27,MDLZ,1.0,37.2042236328125,36.12714385986328,-0.02895047034389078,2,False
2016-07-27,MMM,1.0,109.80702209472656,110.18409729003906,0.0034339807065090137,2,False
2016-07-28,ADBE,-1.0,97.93000030517578,98.44000244140625,-0.005207823288483276,2,False
